اَترس,1,
كاميار,1,
كاميشا,,1
كاميلا,,1
كان بيدار,1,
كاناز,,1
كاني,,1
كاوان,1,
كاوك,1,
كاووس,1,
كاووش,1,
كاوه,1,
كاويان,1,
كاويش,,1
كايوس,1,
كبرا,,1
كبري,,1
كبريا,,1
كبوجيه,1,
كبوده,1,
كبيتا,,1
كتايون,,1
كتماره,1,
كدمان,1,
كديور,1,
كرا,,1
كراخان,1,
كرام الدين,1,
كرامت,1,1
كرانه,,1
كردعلي,1,
كرشمه,,1
كرم,1,
كرم الله,1,
كروخان,1,
كريشنا,1,
كريم,1,
كريمه,,1
كژال,,1
كسا,1,
كسرا,1,
كسري,1,
كشم,,1
كشواد,1,
كشور,,1
كشوربانو,,1
كلارا,,1
كلاله,,1
كلاهور,1,
كلباد,1,
كلثوم,,1
كليم الله,1,
كمال,1,
كمال الدين,1,
كمال الملك,1,
كمانگير,1,
كمانه,,1
كمبوجيه,1,
كمند,,1
كميل,1,
كنارنگ,1,
كندر,1,
كندرو,1,
كوت,1,
كوثر,,1
كوچك,1,
كوچيار,,1
كورش,1,
كورنگ,1,
كوروس,1,
كوروش,1,
كوش,1,
كوشا,1,
كوشاد,1,
كوشان,1,
كوشانه,,1
كوشك,,1
كوشيار,1,
كوكب,,1
كوكبه,,1
كوليار,1,
كوهرنگ,1,
كوهسار,1,
كوهشاد,1,
كوهيار,1,
كوهين,1,
كوهينه,,1
كهار,1,
كهربا,,1
كهرم,1,
كهسار,,1
كهيلا,1,
كي آذر,1,
كي آرمين,1,
كي آفريد,,1
كي آفرين,,1
كي بانو,,1
كي پيشين,1,
كي دخت,,1
كي راد,1,
كي زاد,1,
كي گشتاسپ,1,
كي منوش,1,
كيا,1,
كياجور,1,
كياچهر,1,
كيادخت,,1
كيارا,,1
كياراد,1,
كيارخ,1,
كيارزم,1,
كيارس,1,
كيارش,1,
كيارنگ,1,1
كيازاد,1,1
كيازند,1,
كياشا,1,
كيان,1,
كيان بانو,,1
كيان شير,1,
كيانا,,1
كياندخت,,1
كيانمهر,1,
كيانوش,1,1
كيانه,,1
كياوش,1,
كيجا,,1
كيجانا,,1
كيخسرو,1,
كيسان,1,
كيسر,,1
كيقباد,1,
كيكاووس,1,
كيميا,,1
كيناز,,1
كيوان,1,1
كيوان بانو,,1
كيوان دخت,,1
كيوانچهر,,1
كيوانرخ,,1
كيوانزاد,,1
كيوس,1,
كيومرث,1,
كيهان,1,
كيهان دخت,,1
كيهانه,,1
گَرشاسب,1,
گاتا,,1
گارنيك,1,
گالوس,1,
گايار,1,
گباد,1,
گرامي,1,
گراميدخت,,1
گرانخوار,1,
گرانمايه,1,
گرانمهر,,1
گراهون,1,
گرايش,1,
گرداب,1,
گردآزاد,1,
گردآفريد,1,1
گردآفرين,1,1
گردگير,1,
گردو,1,
گرديا,,1
گرديك,1,1
گرديه,,1
گرزم,1,
گرزن,1,
گرستون,1,
گرسيوز,1,
گرگين,1,
گرمانك,1,
گرمايل,1,
گروخان,1,
گروي,1,
گزل,,1
گژدهم,1,
گژگين,1,
گستهم,1,
گشتا,,1
گشتاسب,1,
گشتاسپ,1,
گشسپ,1,
گشواد,1,
گل,,1
گل افروز,,1
گل افسر,,1
گل افشان,,1
گل اندام,,1
گل آذين,,1
گل آرا,,1
گل آسا,,1
گل آفريد,,1
گل آگين,,1
گل آور,,1
گل آويز,,1
گل آيين,,1
گل بالا,1,
گل پر,,1
گل پرست,,1
گل پري,,1
گل پناه,,1
گل پيكر,,1
گل تاج,,1
گل تن,,1
گل جهان,,1
گل خند,,1
گل دانه,,1
گل دخت,,1
گل دوست,,1
گل ربا,,1
گل سيما,,1
گل شاد,,1
گل گونه,,1
گل نسا,,1
گل وش,,1
گلاب,,1
گلابتون,,1
گلاره,,1
گلاسا,,1
گلال,,1
گلالان,1,1
گلاله,,1
گلاويژ,,1
گلايل,,1
گلايول,,1
گلايون,,1
گلباد,1,1
گلباران,,1
گلباش,,1
گلبان,,1
گلبانو,,1
گلبر,,1
گلبرگ,,1
گلبن,,1
گلبو,1,1
گلبوته,,1
گلبهار,,1
گلبيز,,1
گلپاد,,1
گلپونه,,1
گلچهر,,1
گلچهره,,1
گلچين,,1
گلدسته,,1
گلديس,,1
گلرخ,,1
گلرخسار,,1
گلرنگ,,1
گلرو,,1
گلروي,,1
گلريز,,1
گلزاد,,1
گلزار,,1
گلسا,,1
گلسان,,1
گلستان,,1
گلستانه,,1
گلسر,,1
گلسو,,1
گلشا,,1
گلشاه,1,
گلشن,,1
گلشهر,,1
گلشيد,,1
گلعذار,,1
گلفام,,1
گلفشان,,1
گلگله,1,
گلگون,,1
گلنار,,1
گلناز,,1
گلنام,,1
گلندام,,1
گلنواز,,1
گلنوش,,1
گلوريا,,1
گلي,,1
گلي ناز,,1
گليا,,1
گليار,,1
گلين,,1
گندم,,1
گندمك,,1
گوارا,1,
گودرز,1,
گورنگ,1,
گوزل,1,
گوشيار,1,
گوطلا,,1
گولي,,1
گوهر,,1
گوهرافروز,,1
گوهرآرا,,1
گوهربانو,,1
گوهرتاب,,1
گوهرتاج,,1
گوهرتاش,,1
گوهرچهر,,1
گوهردخت,,1
گوهرزاد,,1
گوهرسان,,1
گوهرشاد,,1
گوهرشيد,,1
گوهرفشان,,1
گوهرملك,,1
گوهرناز,,1
گوهرنگار,,1
گوهره,,1
گوهرين,,1
گهار,1,
گهر,,1
گهربانو,,1
گهرچهر,,1
گهردخت,,1
گهرناز,,1
گهرنگار,,1
گيتا,,1
گيتي,,1
گيتي ناز,,1
گيسو,,1
گيسيا,,1
گيل,1,
گيلار,,1
گيلاكو,,1
گيلانا,,1
گيلدا,,1
گيلنار,,1
گيلو,1,
گيلوا,,1
گيو,1,
گيهان,,1
لَچَك,,1
لابان,1,
لاچين,,1
لادبن,,1
لادن,,1
لار,1,1
لارما,1,1
لاريسا,,1
لاله,,1
لاله چهر,,1
لاله دخت,,1
لاله رخ,,1
لاله رخسار,,1
لاله رو,,1
لاله زار,,1
لاله گون,,1
لاله وش,,1
لاميا,,1
لاوان,1,
لاون,,1
لاوين,1,
لايه,,1
لبخند,,1
لبخنده,,1
لبيب,1,
لبينا,,1
لتكا,,1
لسان الدين,1,
لطف الدين,1,
لطف الله,1,
لطفعلي,1,
لطيف,1,
لطيفه,,1
لعبت,,1
لعل,,1
لعيا,,1
لقمان,1,
لميا,,1
لميس,,1
لنا,1,
لنبك,1,
لنيا,,1
لواده,1,
لورا,,1
لهاك,1,
لهراسب,1,
لهراسپ,1,
لؤلؤ,,1
ليا,,1
ليالي,,1
ليان,,1
ليبرا,1,1
ليبه,,1
ليث,1,
ليدا,,1
ليزا,,1
ليسا,,1
ليلا,,1
ليلي,,1
ليليا,1,1
ليليان,,1
ليمو,,1
لينا,,1
ليندا,,1
ليو,,1
ليوه,1,
لئا,,1
مَشيانه,,1
مِهراب,1,
ماتيار,1,
ماتيسا,,1
ماتيكان,1,
ماتينا,,1
ماجان,,1
ماجد,1,
ماجده,,1
ماحوز,1,
ماخ,1,
ماديا,,1
ماديس,1,
ماراسپند,1,
ماراسفند,1,
مارال,,1
مارتا,,1
مارتيك,1,
مارتين,1,
ماردين,1,
مارگاريتا,,1
مارگريت,,1
مارلين,,1
ماروسپند,1,
ماري,,1
ماريا,,1
ماريان,,1
مارينا,,1
ماريه,,1
مازار,1,
مازنه,1,
مازيار,1,
ماسا,,1
ماسيس,1,1
ماشاءالله,1,
ماشگانا,,1
ماكان,1,
ماگنوليا,,1
مالك,1,
مالكه,,1
مامك,,1
مامو,,1
ماميثا,,1
مانا,1,1
ماناسه,1,
ماناي,1,
مانترَه,,1
مانترا,,1
ماندا,1,
ماندان,,1
ماندانا,,1
ماندگار,1,
ماندوي,,1
مانك,,1
مانگ,,1
مانلي,1,1
مانند,,1
مانوش,1,
مانوشا,,1
مانوشاك,,1
مانه,,1
ماني,1,1
مانيا,1,1
مانيان,,1
مانيوك,,1
ماورد,,1
ماونداد,1,
ماه آذر,1,1
ماه آفريد,,1
ماه آفرين,,1
ماه بانو,,1
ماه برزين,1,
ماه بنداد,1,
ماه به,,1
ماه بي بي,,1
ماه پرن,,1
ماه پري,,1
ماه پيكر,,1
ماه تابان,,1
ماه جبين,,1
ماه جهان,,1
ماه چهره,,1
ماه خاتون,,1
ماه خانم,,1
ماه خداي,,1
ماه رخسار,,1
ماه روي,,1
ماه زيور,,1
ماه سيما,,1
ماه شاد,,1
ماه شيد,,1
ماه صنم,,1
ماه طلعت,,1
ماه فرزين,1,
ماه گشسپ,1,
ماه لقا,,1
ماه منظر,,1
ماه منير,,1
ماه مهر,1,
ماه نسا,,1
ماهان,1,
ماهانداد,1,
ماهانه,,1
ماهايا,,1
ماهبد,,1
ماهپاره,,1
ماهتا,,1
ماهتاب,,1
ماهتاج,,1
ماهتيسا,,1
ماهچهر,,1
ماهد,1,
ماهداد,1,
ماهدخت,,1
ماهديس,,1
ماهر,1,
ماهرخ,,1
ماهرو,,1
ماهزاد,,1
ماهك,,1
ماهكان,,1
ماهگل,,1
ماهناز,,1
ماهناك,,1
ماهنوش,,1
ماهني,,1
ماهو,1,
ماهوار,1,1
ماهور,,1
ماهوش,,1
ماهونداد,1,
ماهويه,,1
ماهي,,1
ماهيار,1,
ماهين,,1
مايا,,1
مائده,,1
مأمون,1,
مبارزالدين,1,
مبارك,1,
مباركه,,1
مبين,1,
مبينا,,1
متي,1,
متين,1,
متينه,,1
مجتبي,1,
مجد,1,
مجدالدين,1,
مجدود,1,
مجذوب,,1
مجيد,1,
مجير,1,
مجيرالدين,1,
محب الدين,1,
محبت,,1
محبوب,,1
محبوبه,,1
محترم,,1
محتشم,1,
محدث,1,
محدثه,,1
محراب,1,
محرم,1,
محسن,1,
محسنه,,1
محمد,1,
محمد صالح,1,
محمد كيا,1,
محمد هادي,1,
محمدامين,1,
محمدآئين,1,
محمدپارسا,1,
محمدجواد,1,
محمدحسين,1,
محمدرضا,1,
محمدطاها,1,
محمدعباس,1,
محمدعلي,1,
محمدمتين,1,
محمدمهدي,1,
محمديار,1,
محمدياسين,1,
محمود,1,
محنا,,1
محي الدين,1,
محيا,,1
محيصا,,1
محيط,1,
محيي,1,
مختار,1,
مخمل,,1
مدريك,1,
مديا,,1
مديسه,,1
مدينه,,1
مديوماه,1,
مراد,1,
مرتضي,1,
مرجان,,1
مرجانه,,1
مرجون,,1
مرحان,,1
مرحمت,,1
مرداس,1,
مردافكن,1,
مردان شه,1,
مرداويج,1,
مردآوند,,1
مردو,1,
مرسا,1,
مرسده,,1
مرسل,1,
مرسيا,,1
مرشد,1,
مرصاد,1,
مرصع,,1
مرضيه,,1
مرمر,,1
مرمرين,,1
مروا,,1
مرواريد,,1
مروان,1,
مروانه,,1
مريس,,1
مريم,,1
مزدا,1,
مزدك,1,
مژان,,1
مژده,,1
مژگان,,1
مسباد,1,
مستانه,,1
مستوره,,1
مسرور,1,1
مسعود,1,
مسلم,1,
مسلمه,,1
مسيب,1,
مسيح,1,
مسيحا,1,1
مشتاق,1,
مشرف,1,
مشرف الدين,1,
مشك,,1
مشكات,1,1
مشكان,1,
مشكاه,,1
مشكدانه,,1
مشكناز,,1
مشكنك,,1
مشكين,,1
مشهود,1,
مشهور,1,
مشي,1,
مشيا,1,
مشيت,1,
مشيد,1,
مشير,1,
مشيرالدين,1,
مشيما,,1
مصباح,1,
مصطفي,1,
مصفا,1,
مصلح,1,
مصلح الدين,1,
مصيب,1,
مطهر,1,
مطهره,,1
مطيب,1,
مطيع الله,1,
مظاهر,1,
مظفر,1,
مظفرالدين,1,
مظفرعلي,1,
مظهر,1,
معاد,1,
معتصم,1,
معتضد,1,
معتقد,1,
معتمد,1,
معراج,1,
معزالدين,1,
معصوم,1,1
معصومه,,1
معطي,1,
معظمه,,1
معمر,1,
معيد,1,
معين,1,
معين الدين,1,
مقبل,1,
مقبله,,1
مقتدر,1,
مقداد,1,
مقدسه,,1
مقصد,1,
مقصود,1,
مقصوده,,1
مقيما,1,
مكابيز,1,
مكرمه,,1
مكينا,,1
مكيناس,,1
مكيه,,1
مگابيز,1,
ملاحت,,1
ملك,,1
ملك بانو,,1
ملك تاج,,1
ملك ناز,,1
ملكا,1,
ملكان,1,
ملكه,,1
ملورين,,1
ملوس,,1
ملوك,,1
مليحه,,1
مليسا,,1
مليكا,,1
مليكه,,1
مليله,,1
ملينا,,1
منا,,1
منال,,1
منجوق,,1
منجيك,1,
مندا,1,
مندي,1,
منذر,1,
منشور,1,
منصور,1,
منصوره,,1
منظر,,1
منوچهر,1,
منوره,,1
منوش,1,
منوشان,1,
منوشچهر,1,
منوشفر,1,
منير,,1
منيره,,1
منيژه,,1
مورد,,1
موژان,,1
موسي,1,
موشا,1,
موكا,,1
مولود,,1
مونا,,1
مونجوق,,1
مونس,,1
مونيكا,,1
مويز,1,
مه پاره,,1
مه پيكر,,1
مه جبين,,1
مه زاد,1,1
مه سيما,,1
مه فروز,,1
مه فروغ,,1
مه گل,,1
مه لقا,,1
مه ياس,,1
مها,,1
مهابت,1,
مهام,1,
مهان,1,
مهبا,,1
مهباد,1,
مهبان,,1
مهبد,1,
مهبود,1,
مهتا,,1
مهتاب,,1
مهتاج,,1
مهترا,,1
مهدا,,1
مهداد,1,
مهدخت,,1
مهدي,1,
مهديا,,1
مهديار,1,
مهديس,,1
مهديسا,,1
مهديسه,1,1
مهديه,,1
مهذب الدين,1,
مهر,,1
مهر آريا,,1
مهر آئين,,1
مهر رخسار,,1
مهرا,,1
مهراج,1,
مهراد,1,
مهراز,1,
مهراس,1,
مهراسا,,1
مهراسپند,1,
مهرافروز,,1
مهرافزا,,1
مهرافزون,,1
مهرافشان,,1
مهرام,1,
مهران,1,
مهران ستاد,1,
مهرانا,,1
مهرانديش,,1
مهرانگيز,,1
مهرانه,,1
مهراوه,,1
مهرآذر,,1
مهرآذين,,1
مهرآزاد,1,
مهرآسا,,1
مهرآفريد,,1
مهرآگين,,1
مهرآميز,,1
مهرآور,,1
مهربُرزين,1,
مهربان,1,1
مهربانو,,1
مهربد,1,
مهربنداد,1,
مهرپرور,1,
مهرپوي,1,
مهرپويا,1,
مهرپيكر,1,
مهرتا,,1
مهرتاب,,1
مهرتاش,1,
مهرجو,1,
مهرچهر,,1
مهرچين,,1
مهرخ,,1
مهرداد,1,
مهردار,1,
مهردخت,,1
مهرديس,,1
مهرزاد,1,1
مهرسا,,1
مهرسام,1,
مهرشاد,1,
مهرشيد,,1
مهرك,1,1
مهركيش,,1
مهرگان,1,1
مهرگل,,1
مهرمَس,1,
مهرماه,1,
مهرمنير,,1
مهرناز,,1
مهرنرسه,1,
مهرنسا,,1
مهرنگ,1,1
مهرنگار,,1
مهرنواز,,1
مهرنوش,1,1
مهرنيا,1,
مهرو,,1
مهروز,,1
مهروش,,1
مهروي,,1
مهري,,1
مهرياد,1,
مهريار,1,
مهريز,,1
مهريماه,,1
مهرين,1,1
مهزيار,1,
مهسا,,1
مهسان,,1
مهسانه,,1
مهست,1,
مهستا,,1
مهستي,,1
مهشاد,,1
مهشيد,,1
مهفام,,1
مهكامه,,1
مهكيا,1,1
مهلا,,1
مهنا,,1
مهناز,,1
مهنام,1,
مهند,1,
مهنور,,1
مهنوش,,1
مهنيا,,1
مهوش,,1
مهيا,,1
مهياد,1,
مهيار,1,
مهياره,,1
مهيتا,,1
مهيره,,1
مهيمنه,,1
مهين,,1
مهين دخت,,1
ميترا,,1
ميثاق,1,
ميثم,1,
ميچكا,,1
ميحاد,1,
ميخائيل,1,
ميخك,,1
ميران,1,
ميرانه,,1
ميرتو,,1
ميرو,1,
ميريام,,1
ميرين,1,
ميسا,,1
ميسان,,1
ميشا,1,1
ميشان,1,
ميشانه,,1
ميشكا,,1
ميشواك,1,
ميشه,1,
ميشي,,1
ميعاد,1,
ميكاييل,1,
ميكائيل,1,
ميكسا,1,
ميگل,,1
ميلا,,1
ميلاد,1,
ميلان,1,
ميلانا,,1
ميمنت,,1
مينا,,1
ميناز,,1
مينو,,1
مينوچهر,,1
مينورام,,1
مينورخ,,1
مينوزاد,,1
مينوس,1,
مينوسرشت,,1
مينوش,,1
مينووش,,1
ميهن,,1
ميهن بانو,,1
ميهن تاج,,1
ميهن دخت,,1
ميهن يار,1,
نَستور,1,
ناتاشا,,1
نادر,1,
نادره,,1
نادره گفتار,,1
نادعلي,1,
نادي,,1
ناديا,,1
نادين,1,1
نادينوس,1,
ناديه,,1
ناراين,,1
ناربن,,1
ناردانا,,1
ناردانه,,1
ناردخت,,1
نارديس,,1
نارسيس,,1
نارگل,,1
نارگون,,1
نارملا,,1
نارميلا,,1
نارنج,,1
نارو,,1
نارون,1,1
ناريا,,1
ناريكا,,1
نارين,,1
نارينا,,1
نارينه,,1
ناريه,,1
ناز,,1
نازان,,1
نازانتا,,1
نازآفريد,,1
نازآفرين,,1
نازبانو,,1
نازبو,,1
نازپرور,,1
نازپري,,1
نازجهان,,1
نازخاتون,,1
نازدانه,,1
نازدخت,,1
نازدلبر,,1
نازرخ,,1
نازك,,1
نازگل,,1
نازگوهر,,1
نازگيتي,,1
نازلي,,1
نازمهر,,1
نازنوش,,1
نازنين,,1
نازنين چهر,,1
نازنين زهرا,,1
نازي,,1
نازياب,,1
نازيار,,1
نازيتا,,1
نازيك,,1
نازيلا,,1
نازينه,,1
ناژين,,1
ناشا,1,
ناصح الدين,1,
ناصر,1,
ناصرالدين,1,
ناضر,1,
ناظم,1,
نافه,,1
ناكتا,,1
نامجو,1,
نامدار,1,
نامور,1,
نامي,1,
نانا,,1
نانسي,,1
نانيسا,,1
ناوَرز,1,
ناوه,,1
ناهيد,,1
ناهيرا,1,
نايب,1,
نايريكا,,1
نائله,,1
نائيريكا,,1
نبات,,1
نبرزين,1,
نبوت,1,
نبي,1,
نجات,1,
نجات الله,1,
نجف,1,
نجلا,,1
نجم,,1
نجم الدين,1,
نجمه,,1
نجوا,,1
نجيب,1,
نجيب الدين,1,
نجيبه,,1
نخستين,,1
ندا,,1
نديم,1,
نديمه,,1
نرجس,,1
نرجس,,1
نرجس خاتون,,1
نرداگشسپ,1,
نرسا,,1
نرسي,1,
نرگس,,1
نرمين,,1
نريمان,1,
نزهت,1,1
نسا,,1
نساك,,1
نستار,1,
نستر,,1
نسترن,,1
نستود,1,
نستوه,1,
نستهين,1,
نسرين,,1
نسرين مهر,,1
نسرين نوش,,1
نسيبه,,1
نسيم,,1
نشاط,1,
نشميل,,1
نشواد,1,
نصر,1,
نصرالدين,1,
نصرالله,1,
نصرت,1,1
نصرت الله,1,
نصيبه,,1
نصير,1,
نصيرا,1,
نصيرالدين,1,
نضير,1,
نظاره,,1
نظام,1,
نظام الدين,1,
نظام الملك,1,
نظرعلي,1,
نعمان,1,
نعمت,1,
نعمت الله,1,
نعنا,,1
نعناع,,1
نعيم,1,
نعيم الدين,1,
نعيما,1,
نغمه,,1
نفس,1,1
نفيسا,,1
نفيسه,,1
نقدعلي,1,
نقره,,1
نقي,1,
نكوزاد,,1
نكويار,,1
نكهت,,1
نكيسا,1,1
نگار,,1
نگارا,,1
نگاربسته,,1
نگارشيد,,1
نگاره,,1
نگارين,,1
نگاه,,1
نگين,,1
نگينا,,1
نگينه,,1
نمايان,1,
نوا,1,1
نواآفرين,,1
نواب,1,
نوازش,,1
نوال,,1
نوباوه,,1
نوبخت,1,
نوبر,,1
نوبهار,1,1
نوتاش,1,
نوتريكا,1,
نوح,1,
نوذر,1,
نور,,1
نورا,,1
نورافشان,,1
نورالدين,1,
نورالله,1,
نوران,,1
نوراهان,1,
نورآفرين,,1
نورسته,,1
نوروز,1,
نورهان,1,
نوري,1,1
نورين,,1
نوريه,,1
نوژان,,1
نوش,1,
نوش آذر,1,
نوش آفريد,,1
نوش آگين,,1
نوش لب,,1
نوشا,,1
نوشاب,1,
نوشابه,,1
نوشاد,,1
نوشان,,1
نوشزاد,1,1
نوشناز,,1
نوشه,,1
نوشي,1,
نوشيار,1,
نوشيد,,1
نوشيروان,1,
نوشين,,1
نوشين لب,,1
نوشينه,,1
نوگل,,1
نونا,,1
نونهال,,1
نويان,1,
نويد,1,
نوين,1,
نهاد,1,
نهال,,1
نهام,1,
نهضت,,1
نياتور,1,
نياز,,1
نياسا,1,1
نياسان,1,
نياطوس,1,
نياك,1,
نيالا,,1
نيان,,1
نياوش,1,
نياوند,1,
نيايش,,1
نيتا,,1
نير,,1
نيرمان,1,1
نيروانا,,1
نيره,,1
نيسا,,1
نيسان,1,
نيشا,,1
نيشام,1,1
نيك,1,
نيك اختر,,1
نيك آفريد,,1
نيكدل,1,
نيكنام,1,
نيكي,1,1
نيلا,,1
نيلوفر,,1
نيوزاد,1,
نيوشا,1,1
نيوشه,,1
واژه,,1
والا,1,
واله,,1
وانان,1,
وانتيار,1,
وانوش,,1
وانوشه,,1
وانيار,,1
واهب,1,
وتار,1,
وثوق,1,
وجاسب,1,
وجيهه,,1
وحدت,1,
وحيد,1,
وحيدالدين,1,
وحيده,,1
وژاسپ,1,
وساك,1,
وش,,1
وشان,,1
وشمگير,1,
وشن,,1
وصال,1,1
ولگا,,1
ولي,1,
ولي الله,1,
وليداد,1,
ونداد,1,
ونوس,,1
ونوش,,1
ونوشه,,1
وهاب,1,
وهار,,1
وهامان,1,
وهان,,1
وهب,1,
وهبرز,1,
وهرام,1,
ويان,,1
ويانا,,1
ويدا,,1
ويرا,1,1
ويراب,1,
ويرو,,1
ويسپار,1,
ويسپرد,1,
ويستا,,1
ويستهم,1,
ويسه,1,
ويشتاسب,1,
ويشكا,,1
ويكتور,1,1
ويگن,1,
وينا,,1
هَخامنش,1,
هَژير,1,
هُرمز,1,
هُووي,,1
هابيل,1,
هاتف,1,
هاجر,,1
هادان,1,
هادي,1,
هارون,1,
هاشم,1,
هاله,,1
هامان,1,
هامر,1,
هامرز,1,
هامن,1,
هامون,1,
هامويه,1,
هامي,1,
هامين,1,
هانه,,1
هاني,1,
هانيبال,1,
هانيه,,1
هايده,,1
هدا,,1
هدايت,1,
هدي,,1
هديه,,1
هرمان,1,
هرمزد,1,
هرمس,1,
هستي,,1
هستيار,1,
هلاكو,1,
هلپرين,,1
هلدير,1,
هلكو,1,
هلكوت,1,
هلما,,1
هلموت,1,
هلن,,1
هلنا,,1
هليا,,1
هلينا,,1
هما,,1
هماچهر,,1
همام,1,
همام الدين,1,
هماوند,1,
همايون,1,1
همت,1,
همتا,1,1
همدم,,1
همراز,,1
همساز,,1
همگام,,1
همگون,1,
هنگام,1,
هنگامه,,1
هني,1,
هوبَر,1,
هوتسا,,1
هوتن,1,
هور,1,1
هوراد,1,
هوروَش,,1
هوري,,1
هوشمند,1,
هوشنگ,1,
هومن,1,
هونام,1,
هويدا,1,1
هيبت,1,
هيدي,1,
هيراد,1,
هيلدا,,1
هيما,,1
هيمن,1,
هيمو,,1
هيمه,1,
هينا,,1
هينان,,1
هيوا,1,1
هيوان,,1
يادگار,1,
يارات,,1
يارعلي,1,
يارمحمد,1,
يارنوش,,1
يارور,1,
ياره,1,
يارين,,1
ياس,,1
ياسان,1,
ياسر,1,
ياسمن,,1
ياسمين,,1
ياسين,1,
ياسينا,,1
ياشا,1,
ياشار,1,
ياقوت,1,
يامين,,1
ياور,1,
يحيي,1,
يدالله,1,
يرحا,,1
يزداد,1,
يزدان,1,
يزدان آفريد,1,
يزدگرد,1,
يزديار,1,
يسرا,,1
يسري,,1
يسنا,,1
يسني,,1
يعقوب,1,
يغما,,1
يكتا,1,1
يكيتي,,1
يگانه,,1
يلدا,,1
يلدوز,,1
يمنا,,1
يوتاب,,1
يوزارسيف,1,
يوسف,1,
يوشيج,1,
يولدوز,,1
يونا,1,
يونس,1,1
يهودا,1,
